channel,t_psd,center_hz,psd_bandpower_uV2,lsb_nearest,offset_s
ZERO_THREE_RIGHT,1770604673.0,24.4,1.803273458292516,146.0,-30699.0
ZERO_THREE_RIGHT,1770604898.0,24.4,2.0219028915304613,146.0,-30924.0
ZERO_THREE_RIGHT,1770605131.0,24.4,1.803273458292516,146.0,-31157.0
ZERO_THREE_RIGHT,1770662343.0,24.4,1.749035465903563,140.0,-439.0
ZERO_THREE_RIGHT,1770662436.0,24.4,1.9134269067525551,140.0,-532.0
ZERO_THREE_RIGHT,1770662808.0,24.4,1.749035465903563,140.0,-904.0
ZERO_THREE_RIGHT,1770662901.0,24.4,1.9134269067525551,140.0,-997.0
ZERO_THREE_RIGHT,1770663266.0,24.4,1.749035465903563,140.0,-1362.0
ZERO_THREE_RIGHT,1770663359.0,24.4,1.9134269067525551,140.0,-1455.0
ZERO_THREE_RIGHT,1770675432.0,24.4,1.6400003265649454,140.0,-13528.0
ZERO_THREE_RIGHT,1770675579.0,24.4,1.6942383189538988,140.0,-13675.0
ZERO_THREE_RIGHT,1770675897.0,24.4,1.6400003265649454,140.0,-13993.0
ZERO_THREE_RIGHT,1770676044.0,24.4,1.6942383189538988,140.0,-14140.0
ZERO_THREE_RIGHT,1770676355.0,24.4,1.6400003265649454,140.0,-14451.0
ZERO_THREE_RIGHT,1770676502.0,24.4,1.6942383189538988,140.0,-14598.0
ZERO_THREE_RIGHT,1770691739.0,24.4,1.5846440250545704,140.0,-29835.0
ZERO_THREE_RIGHT,1770691915.0,24.4,1.6400003265649459,140.0,-30011.0
ZERO_THREE_RIGHT,1770692204.0,24.4,1.5846440250545704,140.0,-30300.0
ZERO_THREE_RIGHT,1770692380.0,24.4,1.6400003265649459,140.0,-30476.0
ZERO_THREE_RIGHT,1770692662.0,24.4,1.5846440250545704,140.0,-30758.0
ZERO_THREE_RIGHT,1770692838.0,24.4,1.6400003265649459,140.0,-30934.0
ZERO_THREE_RIGHT,1770750603.0,24.4,1.6394411720042346,208.0,-388.0
ZERO_THREE_RIGHT,1770750643.0,24.4,1.9128677521918442,208.0,-428.0
ZERO_THREE_RIGHT,1770751068.0,24.4,1.6394411720042346,208.0,-853.0
ZERO_THREE_RIGHT,1770751108.0,24.4,1.9128677521918442,208.0,-893.0
ZERO_THREE_RIGHT,1770751526.0,24.4,1.6394411720042346,208.0,-1311.0
ZERO_THREE_RIGHT,1770751566.0,24.4,1.9128677521918442,208.0,-1351.0
ZERO_THREE_RIGHT,1770763783.0,24.4,1.6394411720042346,208.0,-13568.0
ZERO_THREE_RIGHT,1770763909.0,24.4,1.749035465903563,208.0,-13694.0
ZERO_THREE_RIGHT,1770764248.0,24.4,1.6394411720042346,208.0,-14033.0
ZERO_THREE_RIGHT,1770764374.0,24.4,1.749035465903563,208.0,-14159.0
ZERO_THREE_RIGHT,1770764706.0,24.4,1.6394411720042346,208.0,-14491.0
ZERO_THREE_RIGHT,1770764832.0,24.4,1.749035465903563,208.0,-14617.0
ZERO_THREE_RIGHT,1770834768.0,24.4,1.5852031796152817,112.0,-1149.0
ZERO_THREE_RIGHT,1770835042.0,24.4,1.6942383189538988,112.0,-1423.0
ZERO_THREE_RIGHT,1770835226.0,24.4,1.5852031796152817,112.0,-1607.0
ZERO_THREE_RIGHT,1770835500.0,24.4,1.6942383189538988,112.0,-1881.0
ZERO_THREE_RIGHT,1770835520.0,24.4,1.5852031796152817,112.0,-1901.0
ZERO_THREE_RIGHT,1770835794.0,24.4,1.6942383189538988,112.0,-2175.0
ZERO_THREE_RIGHT,1770849575.0,24.4,1.3665737463773362,112.0,-15956.0
ZERO_THREE_RIGHT,1770849725.0,24.4,1.420811738766289,112.0,-16106.0
ZERO_THREE_RIGHT,1770850040.0,24.4,1.3665737463773362,112.0,-16421.0
ZERO_THREE_RIGHT,1770850190.0,24.4,1.420811738766289,112.0,-16571.0
ZERO_THREE_RIGHT,1770850498.0,24.4,1.3665737463773362,112.0,-16879.0
ZERO_THREE_RIGHT,1770850648.0,24.4,1.420811738766289,112.0,-17029.0
ZERO_THREE_RIGHT,1770850792.0,24.4,1.3665737463773362,112.0,-17173.0
ZERO_THREE_RIGHT,1770850942.0,24.4,1.420811738766289,112.0,-17323.0
ZERO_THREE_RIGHT,1770922660.0,24.4,1.4756088857159533,121.0,-247.0
ZERO_THREE_RIGHT,1770923125.0,24.4,1.4756088857159533,132.0,-112.0
ZERO_THREE_RIGHT,1770923571.0,24.4,1.6394411720042346,132.0,-558.0
ZERO_THREE_RIGHT,1770923583.0,24.4,1.4756088857159533,132.0,-570.0
ZERO_THREE_RIGHT,1770923877.0,24.4,1.4756088857159533,132.0,-864.0
ZERO_THREE_RIGHT,1770924036.0,24.4,1.6394411720042346,132.0,-1023.0
ZERO_THREE_RIGHT,1770924494.0,24.4,1.6394411720042346,132.0,-1481.0
ZERO_THREE_RIGHT,1770924788.0,24.4,1.6394411720042346,132.0,-1775.0
ZERO_THREE_RIGHT,1770934713.0,24.4,1.6394411720042346,132.0,-11700.0
ZERO_THREE_RIGHT,1770934812.0,24.4,1.8038326128532272,132.0,-11799.0
ZERO_THREE_RIGHT,1770935178.0,24.4,1.6394411720042346,132.0,-12165.0
ZERO_THREE_RIGHT,1770935277.0,24.4,1.8038326128532272,132.0,-12264.0
ZERO_THREE_RIGHT,1770935636.0,24.4,1.6394411720042346,132.0,-12623.0
ZERO_THREE_RIGHT,1770935735.0,24.4,1.8038326128532272,132.0,-12722.0
ZERO_THREE_RIGHT,1770935930.0,24.4,1.6394411720042346,132.0,-12917.0
ZERO_THREE_RIGHT,1770936029.0,24.4,1.8038326128532272,132.0,-13016.0
ZERO_THREE_RIGHT,1771009406.0,24.4,1.4756088857159533,167.0,-2956.0
ZERO_THREE_RIGHT,1771009547.0,24.4,1.9128677521918442,167.0,-3097.0
ZERO_THREE_RIGHT,1771009749.0,24.4,1.4756088857159533,167.0,-3299.0
ZERO_THREE_RIGHT,1771009890.0,24.4,1.9128677521918442,167.0,-3440.0
ZERO_THREE_RIGHT,1771010207.0,24.4,1.4756088857159533,167.0,-3757.0
ZERO_THREE_RIGHT,1771010348.0,24.4,1.9128677521918442,167.0,-3898.0
ZERO_THREE_RIGHT,1771010501.0,24.4,1.4756088857159533,167.0,-4051.0
ZERO_THREE_RIGHT,1771010642.0,24.4,1.9128677521918442,167.0,-4192.0
ZERO_THREE_RIGHT,1771028823.0,24.4,1.5846440250545704,122.0,11454.0
ZERO_THREE_RIGHT,1771029166.0,24.4,1.5846440250545704,122.0,11111.0
ZERO_THREE_RIGHT,1771029624.0,24.4,1.5846440250545704,122.0,10653.0
ZERO_THREE_RIGHT,1771029918.0,24.4,1.5846440250545704,122.0,10359.0
ZERO_THREE_RIGHT,1771036520.0,24.4,1.4761680402766642,122.0,3757.0
ZERO_THREE_RIGHT,1771036773.0,24.4,1.3665737463773362,122.0,3504.0
ZERO_THREE_RIGHT,1771036978.0,24.4,1.4761680402766642,122.0,3299.0
ZERO_THREE_RIGHT,1771037231.0,24.4,1.3665737463773362,122.0,3046.0
ZERO_THREE_RIGHT,1771037272.0,24.4,1.4761680402766642,122.0,3005.0
ZERO_THREE_RIGHT,1771037525.0,24.4,1.3665737463773362,122.0,2752.0
ZERO_THREE_RIGHT,1771093949.0,24.4,1.3665737463773362,122.0,-871.0
ZERO_THREE_RIGHT,1771094073.0,24.4,1.5304060326656175,122.0,-995.0
ZERO_THREE_RIGHT,1771094407.0,24.4,1.3665737463773362,122.0,-1329.0
ZERO_THREE_RIGHT,1771094531.0,24.4,1.5304060326656175,122.0,-1453.0
ZERO_THREE_RIGHT,1771094701.0,24.4,1.3665737463773362,122.0,-1623.0
ZERO_THREE_RIGHT,1771094825.0,24.4,1.5304060326656175,122.0,-1747.0
ZERO_THREE_RIGHT,1771109943.0,24.4,1.5309651872263284,122.0,-16865.0
ZERO_THREE_RIGHT,1771109973.0,24.4,1.4756088857159533,122.0,-16895.0
ZERO_THREE_RIGHT,1771110286.0,24.4,1.5309651872263284,119.0,16718.0
ZERO_THREE_RIGHT,1771110744.0,24.4,1.5309651872263284,119.0,16260.0
ZERO_THREE_RIGHT,1771110774.0,24.4,1.4756088857159533,119.0,16230.0
ZERO_THREE_RIGHT,1771111038.0,24.4,1.5309651872263284,119.0,15966.0
ZERO_THREE_RIGHT,1771111068.0,24.4,1.4756088857159533,119.0,15936.0
ZERO_THREE_RIGHT,1771123134.0,24.4,1.4756088857159533,119.0,3870.0
ZERO_THREE_RIGHT,1771123177.0,24.4,1.8038326128532272,119.0,3827.0
ZERO_THREE_RIGHT,1771123935.0,24.4,1.4756088857159533,119.0,3069.0
ZERO_THREE_RIGHT,1771123978.0,24.4,1.8038326128532272,119.0,3026.0
ZERO_THREE_RIGHT,1771124229.0,24.4,1.4756088857159533,119.0,2775.0
ZERO_THREE_RIGHT,1771124272.0,24.4,1.8038326128532272,119.0,2732.0
ZERO_THREE_RIGHT,1771188328.0,24.4,1.6400003265649459,133.0,-722.0
ZERO_THREE_RIGHT,1771189129.0,24.4,1.6400003265649459,133.0,-1523.0
ZERO_THREE_RIGHT,1771189423.0,24.4,1.6400003265649459,133.0,-1817.0
ZERO_THREE_RIGHT,1771203397.0,24.4,1.749035465903563,119.0,3829.0
ZERO_THREE_RIGHT,1771204198.0,24.4,1.749035465903563,119.0,3028.0
ZERO_THREE_RIGHT,1771204492.0,24.4,1.749035465903563,119.0,2734.0
ZERO_THREE_RIGHT,1771269700.0,24.4,1.4756088857159533,129.0,-672.0
ZERO_THREE_RIGHT,1771269700.0,24.4,1.4756088857159533,129.0,-672.0
ZERO_THREE_RIGHT,1771270501.0,24.4,1.4756088857159533,129.0,-1473.0
ZERO_THREE_RIGHT,1771270795.0,24.4,1.4756088857159533,129.0,-1767.0
ZERO_THREE_RIGHT,1771280263.0,24.4,1.6394411720042346,121.0,3794.0
ZERO_THREE_RIGHT,1771281064.0,24.4,1.6394411720042346,121.0,2993.0
ZERO_THREE_RIGHT,1771281358.0,24.4,1.6394411720042346,121.0,2699.0
ZERO_THREE_RIGHT,1771349516.0,24.4,1.6942383189538988,126.0,-657.0
ZERO_THREE_RIGHT,1771349584.0,24.4,1.5304060326656175,126.0,-725.0
ZERO_THREE_RIGHT,1771349616.0,24.4,1.6942383189538988,126.0,-757.0
ZERO_THREE_RIGHT,1771350317.0,24.4,1.6942383189538988,126.0,-1458.0
ZERO_THREE_RIGHT,1771350385.0,24.4,1.5304060326656175,126.0,-1526.0
ZERO_THREE_RIGHT,1771350611.0,24.4,1.6942383189538988,126.0,-1752.0
ZERO_THREE_RIGHT,1771350679.0,24.4,1.5304060326656175,126.0,-1820.0
ZERO_THREE_RIGHT,1771382514.0,24.4,1.5298468781049066,99.0,3770.0
ZERO_THREE_RIGHT,1771382583.0,24.4,1.3665737463773362,99.0,3701.0
ZERO_THREE_RIGHT,1771383215.0,24.4,1.5298468781049066,99.0,3069.0
ZERO_THREE_RIGHT,1771383284.0,24.4,1.3665737463773362,99.0,3000.0
ZERO_THREE_RIGHT,1771383509.0,24.4,1.5298468781049066,99.0,2775.0
ZERO_THREE_RIGHT,1771383578.0,24.4,1.3665737463773362,99.0,2706.0
ZERO_THREE_RIGHT,1771531365.0,8.8,2.637460106138713,123.0,456.7000000476837
ZERO_THREE_RIGHT,1771531457.0,8.8,4.252370434206072,123.0,364.7000000476837
ZERO_THREE_RIGHT,1771531540.0,8.8,2.3883047034215297,123.0,281.7000000476837
ZERO_THREE_RIGHT,1771531599.0,8.8,4.252370434206073,123.0,222.70000004768372
ZERO_THREE_RIGHT,1771531751.0,8.8,4.252370434206072,123.0,70.70000004768372
ZERO_THREE_RIGHT,1771531820.45,8.8,2.4025408319851564,123.0,1.25
ZERO_THREE_RIGHT,1771531893.0,8.8,4.252370434206073,115.0,0.20000004768371582
ZERO_THREE_RIGHT,1771532122.95,8.8,2.225525448741437,108.0,1.0
ZERO_THREE_RIGHT,1771533109.0,8.8,2.934330472583044,125.0,-113.54999995231628
ZERO_THREE_RIGHT,1771533391.3500001,8.8,2.4424589417943405,6639.0,1.25
ZERO_THREE_RIGHT,1771533762.6000001,8.8,3.994588681454347,78.0,1.0
ZERO_THREE_RIGHT,1771534417.1000001,8.8,3.268575673452709,119.0,1.0
ZERO_THREE_RIGHT,1771534448.3500001,8.8,1.9909820702105392,134.0,1.0
ZERO_THREE_RIGHT,1771534468.8500001,8.8,3.1572782874848206,130.0,1.0
ZERO_THREE_RIGHT,1771553980.0,8.8,4.5263561689543925,195.0,-19502.64999985695
ZERO_THREE_RIGHT,1771554090.0,8.8,4.251811279645361,195.0,-19612.64999985695
ZERO_THREE_RIGHT,1771554274.0,8.8,4.5263561689543925,195.0,-19796.64999985695
ZERO_THREE_RIGHT,1771554384.0,8.8,4.251811279645361,195.0,-19906.64999985695
ZERO_THREE_RIGHT,1771614903.0,24.4,1.6942383189538988,110.0,-1349.0
ZERO_THREE_RIGHT,1771615197.0,24.4,1.6942383189538988,110.0,-1643.0
ZERO_THREE_RIGHT,1771615273.0,24.4,1.803832612853227,110.0,-1719.0
ZERO_THREE_RIGHT,1771615567.0,24.4,1.803832612853227,110.0,-2013.0
ZERO_THREE_RIGHT,1771628966.0,24.4,1.803273458292516,110.0,-15412.0
ZERO_THREE_RIGHT,1771629120.0,24.4,1.9128677521918442,110.0,-15566.0
ZERO_THREE_RIGHT,1771629667.0,24.4,1.803273458292516,110.0,-16113.0
ZERO_THREE_RIGHT,1771629821.0,24.4,1.9128677521918442,110.0,-16267.0
ZERO_THREE_RIGHT,1771629961.0,24.4,1.803273458292516,110.0,-16407.0
ZERO_THREE_RIGHT,1771630115.0,24.4,1.9128677521918442,110.0,-16561.0
ZERO_THREE_RIGHT,1771699363.0,26.4,1.749035465903563,126.0,-556.0
ZERO_THREE_RIGHT,1771699452.0,26.4,1.6942383189538988,126.0,-645.0
ZERO_THREE_RIGHT,1771700064.0,26.4,1.749035465903563,126.0,-1257.0
ZERO_THREE_RIGHT,1771700153.0,26.4,1.6942383189538988,126.0,-1346.0
ZERO_THREE_RIGHT,1771700358.0,26.4,1.749035465903563,126.0,-1551.0
ZERO_THREE_RIGHT,1771700447.0,26.4,1.6942383189538988,126.0,-1640.0
ZERO_THREE_RIGHT,1771711076.0,26.4,1.6400003265649457,126.0,-12269.0
ZERO_THREE_RIGHT,1771711258.0,26.4,1.749035465903563,126.0,-12451.0
ZERO_THREE_RIGHT,1771711777.0,26.4,1.6400003265649457,126.0,-12970.0
ZERO_THREE_RIGHT,1771711959.0,26.4,1.749035465903563,126.0,-13152.0
ZERO_THREE_RIGHT,1771712071.0,26.4,1.6400003265649457,126.0,-13264.0
ZERO_THREE_RIGHT,1771712253.0,26.4,1.749035465903563,126.0,-13446.0
ZERO_THREE_RIGHT,1771728183.0,26.4,2.022462046091172,126.0,-29376.0
ZERO_THREE_RIGHT,1771728332.0,26.4,1.6400003265649459,126.0,-29525.0
ZERO_THREE_RIGHT,1771728783.0,26.4,2.022462046091172,126.0,-29976.0
ZERO_THREE_RIGHT,1771728932.0,26.4,1.6400003265649459,126.0,-30125.0
ZERO_THREE_RIGHT,1771729077.0,26.4,2.022462046091172,126.0,-30270.0
ZERO_THREE_RIGHT,1771729226.0,26.4,1.6400003265649459,126.0,-30419.0
ZERO_THREE_RIGHT,1771782711.0,26.4,1.5852031796152817,112.0,-873.0
ZERO_THREE_RIGHT,1771782986.0,26.4,1.4761680402766642,112.0,-1148.0
ZERO_THREE_RIGHT,1771783005.0,26.4,1.5852031796152817,112.0,-1167.0
ZERO_THREE_RIGHT,1771783280.0,26.4,1.4761680402766642,112.0,-1442.0
ZERO_THREE_RIGHT,1771811308.0,26.4,1.749035465903563,112.0,-29470.0
ZERO_THREE_RIGHT,1771811502.0,26.4,1.749035465903563,112.0,-29664.0
ZERO_THREE_RIGHT,1771811602.0,26.4,1.749035465903563,112.0,-29764.0
ZERO_THREE_RIGHT,1771811796.0,26.4,1.749035465903563,112.0,-29958.0
ZERO_THREE_RIGHT,1771872641.0,26.4,1.5852031796152817,97.0,-981.0
ZERO_THREE_RIGHT,1771872740.0,26.4,1.6942383189538988,97.0,-1080.0
ZERO_THREE_RIGHT,1771873241.0,26.4,1.5852031796152817,97.0,-1581.0
ZERO_THREE_RIGHT,1771873340.0,26.4,1.6942383189538988,97.0,-1680.0
ZERO_THREE_RIGHT,1771873535.0,26.4,1.5852031796152817,97.0,-1875.0
ZERO_THREE_RIGHT,1771873634.0,26.4,1.6942383189538988,97.0,-1974.0
ZERO_THREE_RIGHT,1771886615.0,26.4,1.5852031796152815,97.0,-14955.0
ZERO_THREE_RIGHT,1771886746.0,26.4,1.4761680402766642,97.0,-15086.0
ZERO_THREE_RIGHT,1771887215.0,26.4,1.5852031796152815,97.0,-15555.0
ZERO_THREE_RIGHT,1771887346.0,26.4,1.4761680402766642,97.0,-15686.0
ZERO_THREE_RIGHT,1771887509.0,26.4,1.5852031796152815,97.0,-15849.0
ZERO_THREE_RIGHT,1771887640.0,26.4,1.4761680402766642,97.0,-15980.0
ZERO_THREE_RIGHT,1771897825.0,26.4,1.749035465903563,97.0,-26165.0
ZERO_THREE_RIGHT,1771898072.0,26.4,1.311776599427672,97.0,-26412.0
ZERO_THREE_RIGHT,1771898425.0,26.4,1.749035465903563,97.0,-26765.0
ZERO_THREE_RIGHT,1771898672.0,26.4,1.311776599427672,97.0,-27012.0
ZERO_THREE_RIGHT,1771898719.0,26.4,1.749035465903563,97.0,-27059.0
ZERO_THREE_RIGHT,1771898966.0,26.4,1.311776599427672,97.0,-27306.0
ZERO_THREE_RIGHT,1771979914.0,26.4,1.2569794524780078,91.0,-570.0
ZERO_THREE_RIGHT,1771980030.0,26.4,1.311776599427672,91.0,-686.0
ZERO_THREE_RIGHT,1771980514.0,26.4,1.2569794524780078,91.0,-1170.0
ZERO_THREE_RIGHT,1771980630.0,26.4,1.311776599427672,91.0,-1286.0
ZERO_THREE_RIGHT,1771980808.0,26.4,1.2569794524780078,91.0,-1464.0
ZERO_THREE_RIGHT,1771980924.0,26.4,1.311776599427672,91.0,-1580.0
ZERO_THREE_RIGHT,1772044525.0,26.4,1.420811738766289,111.0,-182.0
ZERO_THREE_RIGHT,1772044657.0,26.4,1.5852031796152817,112.0,286.0
ZERO_THREE_RIGHT,1772044819.0,26.4,1.420811738766289,112.0,124.0
ZERO_THREE_RIGHT,1772044951.0,26.4,1.5852031796152817,112.0,-8.0
ZERO_THREE_RIGHT,1772057539.0,26.4,1.6947974735146099,107.0,-1196.0
ZERO_THREE_RIGHT,1772057729.0,26.4,1.6942383189538988,107.0,-1386.0
ZERO_THREE_RIGHT,1772057833.0,26.4,1.6947974735146099,107.0,-1490.0
ZERO_THREE_RIGHT,1772058023.0,26.4,1.6942383189538988,107.0,-1680.0
ZERO_THREE_RIGHT,1772070906.0,26.4,1.6942383189538988,107.0,-14563.0
ZERO_THREE_RIGHT,1772071506.0,26.4,1.6942383189538988,107.0,-15163.0
ZERO_THREE_RIGHT,1772071800.0,26.4,1.6942383189538988,107.0,-15457.0
ZERO_THREE_RIGHT,1772071855.0,26.4,1.749035465903563,107.0,-15512.0
ZERO_THREE_RIGHT,1772072149.0,26.4,1.749035465903563,107.0,-15806.0
ZERO_THREE_RIGHT,1772129566.0,26.4,1.6400003265649454,113.0,-406.0
ZERO_THREE_RIGHT,1772130166.0,26.4,1.6400003265649454,113.0,-1006.0
ZERO_THREE_RIGHT,1772130284.0,26.4,1.5852031796152815,113.0,-1124.0
ZERO_THREE_RIGHT,1772130460.0,26.4,1.6400003265649454,113.0,-1300.0
ZERO_THREE_RIGHT,1772130578.0,26.4,1.5852031796152815,113.0,-1418.0
ZERO_THREE_RIGHT,1772164694.0,26.4,1.5846440250545706,113.0,-35534.0
ZERO_THREE_RIGHT,1772164792.0,26.4,1.5309651872263284,113.0,-35632.0
ZERO_THREE_RIGHT,1772165294.0,26.4,1.5846440250545706,113.0,-36134.0
ZERO_THREE_RIGHT,1772165392.0,26.4,1.5309651872263284,113.0,-36232.0
ZERO_THREE_RIGHT,1772165588.0,26.4,1.5846440250545706,113.0,-36428.0
ZERO_THREE_RIGHT,1772165686.0,26.4,1.5309651872263284,113.0,-36526.0
ZERO_THREE_RIGHT,1772225920.0,26.4,1.6942383189538988,118.0,154.0
ZERO_THREE_RIGHT,1772226520.0,26.4,1.6942383189538988,118.0,-304.0
ZERO_THREE_RIGHT,1772226731.0,26.4,1.5857623341759925,118.0,-515.0
ZERO_THREE_RIGHT,1772226814.0,26.4,1.6942383189538988,118.0,-598.0
ZERO_THREE_RIGHT,1772227331.0,26.4,1.5857623341759925,118.0,-1115.0
ZERO_THREE_RIGHT,1772227625.0,26.4,1.5857623341759925,118.0,-1409.0
ZERO_THREE_RIGHT,1772232464.0,26.4,1.4756088857159533,118.0,-6248.0
ZERO_THREE_RIGHT,1772232510.0,26.4,1.4213708933270002,118.0,-6294.0
ZERO_THREE_RIGHT,1772232922.0,26.4,1.4756088857159533,118.0,-6706.0
ZERO_THREE_RIGHT,1772232968.0,26.4,1.4213708933270002,118.0,-6752.0
ZERO_THREE_RIGHT,1772233216.0,26.4,1.4756088857159533,118.0,-7000.0
ZERO_THREE_RIGHT,1772233262.0,26.4,1.4213708933270002,118.0,-7046.0
ZERO_THREE_RIGHT,1772233603.0,26.4,1.4756088857159533,118.0,-7387.0
ZERO_THREE_RIGHT,1772233649.0,26.4,1.4213708933270002,118.0,-7433.0
ZERO_THREE_RIGHT,1772245423.0,26.4,1.6942383189538988,121.0,3783.0
ZERO_THREE_RIGHT,1772245881.0,26.4,1.6942383189538988,121.0,3325.0
ZERO_THREE_RIGHT,1772245961.0,26.4,1.5852031796152817,121.0,3245.0
ZERO_THREE_RIGHT,1772246175.0,26.4,1.6942383189538988,121.0,3031.0
ZERO_THREE_RIGHT,1772246255.0,26.4,1.5852031796152817,121.0,2951.0
ZERO_THREE_RIGHT,1772246562.0,26.4,1.6942383189538988,121.0,2644.0
ZERO_THREE_RIGHT,1772246642.0,26.4,1.5852031796152817,121.0,2564.0
ZERO_THREE_RIGHT,1772307429.0,26.4,1.4761680402766642,105.0,-1221.0
ZERO_THREE_RIGHT,1772307534.0,26.4,1.5852031796152817,105.0,-1326.0
ZERO_THREE_RIGHT,1772307723.0,26.4,1.4761680402766642,105.0,-1515.0
ZERO_THREE_RIGHT,1772307828.0,26.4,1.5852031796152817,105.0,-1620.0
ZERO_THREE_RIGHT,1772308110.0,26.4,1.4761680402766642,105.0,-1902.0
ZERO_THREE_RIGHT,1772308215.0,26.4,1.5852031796152817,105.0,-2007.0
ZERO_THREE_RIGHT,1772319327.0,26.4,1.311776599427672,115.0,3807.0
